"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"326","daily","eGARCH","norm","2,2","2,3","-3.91356171020037",4.44089209850063e-16
"327","daily","eGARCH","norm","2,2","2,4","-3.91898188301436",6.63691324120919e-13
"328","daily","eGARCH","norm","2,2","3,0","-3.91843955789139",9.99200722162641e-16
"329","daily","eGARCH","norm","2,2","3,1","-3.91529488109017",1.11022302462516e-16
"330","daily","eGARCH","norm","2,2","3,2","-3.91363558473954",0
"331","daily","eGARCH","norm","2,2","3,3","-3.9186319514682",6.66133814775094e-16
"332","daily","eGARCH","norm","2,2","3,4","-3.91638627368616",0
"333","daily","eGARCH","norm","2,2","4,0","-3.91569845432761",0
"334","daily","eGARCH","norm","2,2","4,1","-3.91250088051329",0
"335","daily","eGARCH","norm","2,2","4,2","-3.92219715763411",0
"336","daily","eGARCH","norm","2,2","4,3","-3.91683596993184",0
"337","daily","eGARCH","norm","2,3","0,0","-3.93125126608008",3.21467563679789e-09
"338","daily","eGARCH","norm","2,3","0,1","-3.92806488108267",1.71469505261257e-11
"339","daily","eGARCH","norm","2,3","0,2","-3.92540258921643",5.90905102626493e-12
"340","daily","eGARCH","norm","2,3","0,3","-3.91542085573915",3.88578058618805e-15
"341","daily","eGARCH","norm","2,3","0,4","-3.91163660308697",1.11022302462516e-16
"342","daily","eGARCH","norm","2,3","1,0","-3.92807472465756",1.40506495327486e-11
"343","daily","eGARCH","norm","2,3","1,1","-3.91882841657313",1.62758695410048e-13
"344","daily","eGARCH","norm","2,3","1,2","-3.91622347202278",4.87387907810444e-14
"345","daily","eGARCH","norm","2,3","1,3","-3.91882784357864",2.14273043752655e-14
"346","daily","eGARCH","norm","2,3","1,4","-3.90887446258617",2.22044604925031e-16
"347","daily","eGARCH","norm","2,3","2,0","-3.92502641170852",2.28106422639485e-12
"348","daily","eGARCH","norm","2,3","2,1","-3.92235506178686",6.89892587502072e-13
"349","daily","eGARCH","norm","2,3","2,2","-3.92764794401244",1.32893696047631e-13
"350","daily","eGARCH","norm","2,3","2,3","-3.91797885539284",2.08721928629529e-14
"351","daily","eGARCH","norm","2,3","2,4","-3.92390347430946",2.38697950294409e-14
"352","daily","eGARCH","norm","2,3","3,0","-3.92204704737041",1.58317803311547e-13
"353","daily","eGARCH","norm","2,3","3,1","-3.91878535576572",2.74225087082414e-14
"354","daily","eGARCH","norm","2,3","3,2","-3.91786952669694",2.1094237467878e-15
"355","daily","eGARCH","norm","2,3","3,3","-3.91497631241114",2.22044604925031e-16
"356","daily","eGARCH","norm","2,3","3,4","-3.92161845309004",0
"357","daily","eGARCH","norm","2,3","4,0","-3.91205985029941",1.22124532708767e-15
"358","daily","eGARCH","norm","2,3","4,1","-3.91565391979305",6.21724893790088e-15
"359","daily","eGARCH","norm","2,3","4,2","-3.92991947631717",0
"360","daily","eGARCH","norm","2,3","4,3","-3.91422985073498",0
"361","daily","eGARCH","norm","3,1","0,0","-3.92515166077882",6.65038357716696e-10
"362","daily","eGARCH","norm","3,1","0,1","-3.92222828136892",4.59632332194815e-14
"363","daily","eGARCH","norm","3,1","0,2","-3.92008158444788",1.16240350678254e-13
"364","daily","eGARCH","norm","3,1","0,3","-3.91744598396364",3.33066907387547e-16
"365","daily","eGARCH","norm","3,1","0,4","-3.914574455678",0
"366","daily","eGARCH","norm","3,1","1,0","-3.92226244162179",3.13082892944294e-14
"367","daily","eGARCH","norm","3,1","1,1","-3.91975986778534",2.80886425230165e-14
"368","daily","eGARCH","norm","3,1","1,2","-3.91729577187355",1.08801856413265e-14
"369","daily","eGARCH","norm","3,1","1,3","-3.91426465942277",0
"370","daily","eGARCH","norm","3,1","1,4","-3.91088399947524",0
"371","daily","eGARCH","norm","3,1","2,0","-3.92003164471072",2.88991053309928e-13
"372","daily","eGARCH","norm","3,1","2,1","-3.9172087789996",2.53130849614536e-14
"373","daily","eGARCH","norm","3,1","2,2","-3.92229212561702",6.66133814775094e-15
"374","daily","eGARCH","norm","3,1","2,3","-3.91329972632675",1.11022302462516e-16
"375","daily","eGARCH","norm","3,1","2,4","-3.91815116881324",5.55111512312578e-16
"376","daily","eGARCH","norm","3,1","3,0","-3.91735289671398",7.7715611723761e-16
"377","daily","eGARCH","norm","3,1","3,1","-3.91363739767161",0
"378","daily","eGARCH","norm","3,1","3,2","-3.91391159148588",2.22044604925031e-16
"379","daily","eGARCH","norm","3,1","3,3","-3.90950602122935",0
"380","daily","eGARCH","norm","3,1","3,4","-3.91489977935698",0
"381","daily","eGARCH","norm","3,1","4,0","-3.91399370947512",0
"382","daily","eGARCH","norm","3,1","4,1","-3.91076108405312",0
"383","daily","eGARCH","norm","3,1","4,2","-3.92019351530945",0
"384","daily","eGARCH","norm","3,1","4,3","-3.9177306996137",0
"385","daily","eGARCH","norm","3,2","0,0","-3.93241633754553",4.36169789175267e-09
"386","daily","eGARCH","norm","3,2","0,1","-3.92962149694547",2.22932783344731e-13
"387","daily","eGARCH","norm","3,2","0,2","-3.92634097935144",5.95079541199084e-14
"388","daily","eGARCH","norm","3,2","0,3","-3.92359312066412",1.11022302462516e-16
"389","daily","eGARCH","norm","3,2","0,4","-3.92065118206345",0
"390","daily","eGARCH","norm","3,2","1,0","-3.92966654102443",1.04360964314765e-13
"391","daily","eGARCH","norm","3,2","1,1","-3.92662022895621",4.91828799908944e-14
"392","daily","eGARCH","norm","3,2","1,2","-3.92408714170731",1.84297022087776e-14
"393","daily","eGARCH","norm","3,2","1,3","-3.92043500464963",0
"394","daily","eGARCH","norm","3,2","1,4","-3.91744643811238",0
"395","daily","eGARCH","norm","3,2","2,0","-3.92630657096498",7.76045894212984e-14
"396","daily","eGARCH","norm","3,2","2,1","-3.92401790231723",3.05311331771918e-14
"397","daily","eGARCH","norm","3,2","2,2","-3.93101985653812",9.7843955160215e-13
"398","daily","eGARCH","norm","3,2","2,3","-3.92021628794062",2.22044604925031e-16
"399","daily","eGARCH","norm","3,2","2,4","-3.92689041742733",1.11022302462516e-16
"400","daily","eGARCH","norm","3,2","3,0","-3.92411558644406",6.66133814775094e-16
"401","daily","eGARCH","norm","3,2","3,1","-3.92032907179141",1.11022302462516e-16
"402","daily","eGARCH","norm","3,2","3,2","-3.92005841117029",0
"403","daily","eGARCH","norm","3,2","3,3","-3.92124914591172",0
"404","daily","eGARCH","norm","3,2","3,4","-3.92703848731165",0
"405","daily","eGARCH","norm","3,2","4,0","-3.92052068360648",1.11022302462516e-16
"406","daily","eGARCH","norm","3,2","4,1","-3.91730989568097",0
"407","daily","eGARCH","norm","3,2","4,2","-3.93069983649856",0
"408","daily","eGARCH","norm","3,2","4,3","-3.92738166470904",0
"409","daily","eGARCH","norm","3,3","0,0","-3.93010033001124",3.49704376567672e-09
"410","daily","eGARCH","norm","3,3","0,1","-3.92658268507877",1.69309011255336e-13
"411","daily","eGARCH","norm","3,3","0,2","-3.92463683696119",3.1685765122802e-13
"412","daily","eGARCH","norm","3,3","0,3","-3.92180921307797",7.7715611723761e-16
"413","daily","eGARCH","norm","3,3","0,4","-3.91811668342417",1.11022302462516e-16
"414","daily","eGARCH","norm","3,3","1,0","-3.92661439144222",9.71445146547012e-14
"415","daily","eGARCH","norm","3,3","1,1","-3.92424743475117",7.11652958784725e-14
"416","daily","eGARCH","norm","3,3","1,2","-3.92112817229308",1.12132525487141e-14
"417","daily","eGARCH","norm","3,3","1,3","-3.91796671079117",1.11022302462516e-16
"418","daily","eGARCH","norm","3,3","1,4","-3.91043043794271",1.69975145070111e-13
"419","daily","eGARCH","norm","3,3","2,0","-3.92459469500507",5.14921438821148e-13
"420","daily","eGARCH","norm","3,3","2,1","-3.92106011999252",2.37587727269783e-14
"421","daily","eGARCH","norm","3,3","2,2","-3.92727245282001",7.56061879769732e-14
"422","daily","eGARCH","norm","3,3","2,3","-3.91382624824682",1.77813319623965e-12
"423","daily","eGARCH","norm","3,3","2,4","-3.92428907269178",3.33066907387547e-16
"424","daily","eGARCH","norm","3,3","3,0","-3.92108689269755",7.21644966006352e-15
"425","daily","eGARCH","norm","3,3","3,1","-3.91787481074872",2.22044604925031e-16
"426","daily","eGARCH","norm","3,3","3,2","-3.91401016952615",2.99871238951255e-13
"427","daily","eGARCH","norm","3,3","3,3","-3.91235175339268",4.95714580495132e-13
"428","daily","eGARCH","norm","3,3","3,4","-3.91840404698328",0
"429","daily","eGARCH","norm","3,3","4,0","-3.91799234434391",2.22044604925031e-16
"430","daily","eGARCH","norm","3,3","4,1","-3.94498163437283",9.38138455808257e-14
"431","daily","eGARCH","norm","3,3","4,2","-3.92879318052286",0
"432","daily","eGARCH","norm","3,3","4,3","-3.92467805784409",0
"433","daily","gjrGARCH","norm","1,1","0,0","-3.93347592332003",2.35074171239802e-09
"434","daily","gjrGARCH","norm","1,1","0,1","-3.93015337446114",2.81127232604206e-10
"435","daily","gjrGARCH","norm","1,1","0,2","-3.92718013430391",3.47382567156274e-10
"436","daily","gjrGARCH","norm","1,1","0,3","-3.9239946791159",1.43903777782839e-11
"437","daily","gjrGARCH","norm","1,1","0,4","-3.92103667869086",1.4415135751733e-12
"438","daily","gjrGARCH","norm","1,1","1,0","-3.93015392351283",2.65921729081242e-10
"439","daily","gjrGARCH","norm","1,1","1,1","-3.92709950338857",9.12742503800246e-09
"440","daily","gjrGARCH","norm","1,1","1,2","-3.92433445743339",1.27134969218901e-11
"441","daily","gjrGARCH","norm","1,1","1,3","-3.92151482359253",3.14470671725076e-12
"442","daily","gjrGARCH","norm","1,1","1,4","-3.91780419059914",1.55098156540134e-13
"443","daily","gjrGARCH","norm","1,1","2,0","-3.9271972306437",4.76070294297415e-10
"444","daily","gjrGARCH","norm","1,1","2,1","-3.92430824912815",1.76558767606139e-11
"445","daily","gjrGARCH","norm","1,1","2,2","-3.92314271118167",8.88178419700125e-15
"446","daily","gjrGARCH","norm","1,1","2,3","-3.91992968951543",8.17235168426578e-13
"447","daily","gjrGARCH","norm","1,1","2,4","-3.91728501075628",1.00042196748973e-12
"448","daily","gjrGARCH","norm","1,1","3,0","-3.92403296813634",1.81407111554677e-11
"449","daily","gjrGARCH","norm","1,1","3,1","-3.92108860563913",1.36080036128305e-12
"450","daily","gjrGARCH","norm","1,1","3,2","-3.91867519298812",8.39328606616618e-14
"451","daily","gjrGARCH","norm","1,1","3,3","-3.91758181530195",2.22932783344731e-12
"452","daily","gjrGARCH","norm","1,1","3,4","-3.91399021284114",8.1601392309949e-14
"453","daily","gjrGARCH","norm","1,1","4,0","-3.9209540986767",2.39719355477064e-12
"454","daily","gjrGARCH","norm","1,1","4,1","-3.91768678098529",2.86659584958215e-13
"455","daily","gjrGARCH","norm","1,1","4,2","-3.91735307354338",7.20090653771877e-13
"456","daily","gjrGARCH","norm","1,1","4,3","-3.91370887882485",2.28705943072782e-14
"457","daily","gjrGARCH","norm","1,2","0,0","-3.93586012423207",2.45979614454939e-09
"458","daily","gjrGARCH","norm","1,2","0,1","-3.93256812502504",9.83090275852305e-11
"459","daily","gjrGARCH","norm","1,2","0,2","-3.92977538933911",1.2247225456008e-10
"460","daily","gjrGARCH","norm","1,2","0,3","-3.92668875478613",4.02133881749478e-12
"461","daily","gjrGARCH","norm","1,2","0,4","-3.92354610748048",5.4722892883774e-13
"462","daily","gjrGARCH","norm","1,2","1,0","-3.93257064539183",8.65644222969308e-11
"463","daily","gjrGARCH","norm","1,2","1,1","-3.92936560832829",9.83568781975919e-12
"464","daily","gjrGARCH","norm","1,2","1,2","-3.92686559573296",6.55120402370812e-12
"465","daily","gjrGARCH","norm","1,2","1,3","-3.9235670402827",3.53717055645575e-13
"466","daily","gjrGARCH","norm","1,2","1,4","-3.9202526334999",7.52731210695856e-14
"467","daily","gjrGARCH","norm","1,2","2,0","-3.92977984074007",1.74997794033516e-10
"468","daily","gjrGARCH","norm","1,2","2,1","-3.92683416975286",9.16311471144127e-12
"469","daily","gjrGARCH","norm","1,2","2,2","-3.92517171333499",3.49720252756924e-14
"470","daily","gjrGARCH","norm","1,2","2,3","-3.92274896404259",1.23778765015459e-12
"471","daily","gjrGARCH","norm","1,2","2,4","-3.91935743114342",2.34479102800833e-13
"472","daily","gjrGARCH","norm","1,2","3,0","-3.9267075132669",5.19828624589991e-12
"473","daily","gjrGARCH","norm","1,2","3,1","-3.92351971921859",5.39457367665364e-13
"474","daily","gjrGARCH","norm","1,2","3,2","-3.92107724726402",3.48610029732299e-14
"475","daily","gjrGARCH","norm","1,2","3,3","-3.91843205499471",3.33066907387547e-16
"476","daily","gjrGARCH","norm","1,2","3,4","-3.91637421766886",5.99520433297585e-15
"477","daily","gjrGARCH","norm","1,2","4,0","-3.92347621871791",7.91811061162662e-13
"478","daily","gjrGARCH","norm","1,2","4,1","-3.92016266264028",1.2090328738168e-13
"479","daily","gjrGARCH","norm","1,2","4,2","-3.92387142127534",1.11022302462516e-16
"480","daily","gjrGARCH","norm","1,2","4,3","-3.91646962021921",3.44169137633799e-15
"481","daily","gjrGARCH","norm","1,3","0,0","-3.93251535475241",2.50876275309508e-09
"482","daily","gjrGARCH","norm","1,3","0,1","-3.9292427314911",6.0745741770063e-11
"483","daily","gjrGARCH","norm","1,3","0,2","-3.92644130687394",7.40290051481907e-11
"484","daily","gjrGARCH","norm","1,3","0,3","-3.92350521639997",1.75448544581513e-12
"485","daily","gjrGARCH","norm","1,3","0,4","-3.92033235198097",2.59792187762287e-13
"486","daily","gjrGARCH","norm","1,3","1,0","-3.92924654753646",5.1492921038232e-11
"487","daily","gjrGARCH","norm","1,3","1,1","-3.92604587838186",7.03814784230872e-12
"488","daily","gjrGARCH","norm","1,3","1,2","-3.92353434560313",4.02944344557454e-12
"489","daily","gjrGARCH","norm","1,3","1,3","-3.92098980922009",3.92241794600068e-13
"490","daily","gjrGARCH","norm","1,3","1,4","-3.91703230637185",3.84137166520304e-14
"491","daily","gjrGARCH","norm","1,3","2,0","-3.92644104484723",1.09311670826173e-10
"492","daily","gjrGARCH","norm","1,3","2,1","-3.92349923270254",5.84055026564556e-12
"493","daily","gjrGARCH","norm","1,3","2,2","-3.92271501987523",9.31477117660506e-14
"494","daily","gjrGARCH","norm","1,3","2,3","-3.9194972692231",9.31477117660506e-14
"495","daily","gjrGARCH","norm","1,3","2,4","-3.91609330261629",1.41997524849558e-13
"496","daily","gjrGARCH","norm","1,3","3,0","-3.92351629260535",2.32192043370105e-12
"497","daily","gjrGARCH","norm","1,3","3,1","-3.92031365267",2.71449529520851e-13
"498","daily","gjrGARCH","norm","1,3","3,2","-3.91792453525902",1.56541446472147e-14
"499","daily","gjrGARCH","norm","1,3","3,3","-3.9157965420241",3.33066907387547e-16
"500","daily","gjrGARCH","norm","1,3","3,4","-3.91292626806484",8.99280649946377e-15
"501","daily","gjrGARCH","norm","1,3","4,0","-3.9202600154199",3.89022147828655e-13
"502","daily","gjrGARCH","norm","1,3","4,1","-3.91694220582082",6.17284001691587e-14
"503","daily","gjrGARCH","norm","1,3","4,2","-3.92066121241329",0
"504","daily","gjrGARCH","norm","1,3","4,3","-3.91734754349407",0
"505","daily","gjrGARCH","norm","2,1","0,0","-3.93152890531063",2.75555245288217e-09
"506","daily","gjrGARCH","norm","2,1","0,1","-3.92834049182136",1.48280276945911e-11
"507","daily","gjrGARCH","norm","2,1","0,2","-3.9255380086181",1.65170099819534e-11
"508","daily","gjrGARCH","norm","2,1","0,3","-3.92245164495082",5.06927833043846e-13
"509","daily","gjrGARCH","norm","2,1","0,4","-3.91966771112355",3.95239396766556e-14
"510","daily","gjrGARCH","norm","2,1","1,0","-3.92834928302177",1.16777698622172e-11
"511","daily","gjrGARCH","norm","2,1","1,1","-3.92518740629629",2.3626656187048e-12
"512","daily","gjrGARCH","norm","2,1","1,2","-3.92278525029564",4.83391104921793e-13
"513","daily","gjrGARCH","norm","2,1","1,3","-3.91949356769475",2.32036612146658e-14
"514","daily","gjrGARCH","norm","2,1","1,4","-3.91641860583217",4.32986979603811e-15
"515","daily","gjrGARCH","norm","2,1","2,0","-3.92553814222152",2.55742094168454e-11
"516","daily","gjrGARCH","norm","2,1","2,1","-3.92274219041074",7.979172877981e-13
"517","daily","gjrGARCH","norm","2,1","2,2","-3.92128540962793",4.66293670342566e-15
"518","daily","gjrGARCH","norm","2,1","2,3","-3.91834187679572",4.06341627012807e-14
"519","daily","gjrGARCH","norm","2,1","2,4","-3.91544373235507",2.63122856836162e-14
"520","daily","gjrGARCH","norm","2,1","3,0","-3.92246842512526",7.96029908656237e-13
"521","daily","gjrGARCH","norm","2,1","3,1","-3.91942881396322",4.18554080283684e-14
"522","daily","gjrGARCH","norm","2,1","3,2","-3.91663128216371",3.33066907387547e-15
"523","daily","gjrGARCH","norm","2,1","3,3","-3.91499284988806",1.11022302462516e-16
"524","daily","gjrGARCH","norm","2,1","3,4","-3.9126313562333",5.55111512312578e-16
"525","daily","gjrGARCH","norm","2,1","4,0","-3.91955515091406",7.36077865326479e-14
"526","daily","gjrGARCH","norm","2,1","4,1","-3.91628603538819",7.99360577730113e-15
"527","daily","gjrGARCH","norm","2,1","4,2","-3.91830044403458",2.22044604925031e-16
"528","daily","gjrGARCH","norm","2,1","4,3","-3.91266108727444",5.55111512312578e-16
"529","daily","gjrGARCH","norm","2,2","0,0","-3.92952825057151",2.30978147719441e-09
"530","daily","gjrGARCH","norm","2,2","0,1","-3.92506008604701",1.58948409989534e-11
"531","daily","gjrGARCH","norm","2,2","0,2","-3.9222573252178",1.73795422497847e-11
"532","daily","gjrGARCH","norm","2,2","0,3","-3.91917939518651",5.17141884870398e-13
"533","daily","gjrGARCH","norm","2,2","0,4","-3.91635209539673",4.08562073062058e-14
"534","daily","gjrGARCH","norm","2,2","1,0","-3.92506863118672",1.24389387679003e-11
"535","daily","gjrGARCH","norm","2,2","1,1","-3.9219031081819",2.44992914844033e-12
"536","daily","gjrGARCH","norm","2,2","1,2","-3.9194864897797",5.28244115116649e-13
"537","daily","gjrGARCH","norm","2,2","1,3","-3.91619596884867",2.56461518688411e-14
"538","daily","gjrGARCH","norm","2,2","1,4","-3.91309828289264",4.55191440096314e-15
"539","daily","gjrGARCH","norm","2,2","2,0","-3.92225620870317",2.67026400990744e-11
"540","daily","gjrGARCH","norm","2,2","2,1","-3.91944343110932",8.70525873608585e-13
"541","daily","gjrGARCH","norm","2,2","2,2","-3.92212296680445",1.26042509762669e-11
"542","daily","gjrGARCH","norm","2,2","2,3","-3.91365387951688",2.44249065417534e-15
"543","daily","gjrGARCH","norm","2,2","2,4","-3.91622790970581",5.05484543111834e-13
"544","daily","gjrGARCH","norm","2,2","3,0","-3.91919414684131",8.02025112989213e-13
"545","daily","gjrGARCH","norm","2,2","3,1","-3.91613175993527",4.51860771022439e-14
"546","daily","gjrGARCH","norm","2,2","3,2","-3.91364770451642",3.66373598126302e-15
"547","daily","gjrGARCH","norm","2,2","3,3","-3.91214528050004",3.88578058618805e-14
"548","daily","gjrGARCH","norm","2,2","3,4","-3.9093156122384",5.55111512312578e-16
"549","daily","gjrGARCH","norm","2,2","4,0","-3.91624102688804",7.52731210695856e-14
"550","daily","gjrGARCH","norm","2,2","4,1","-3.9129671064114",8.32667268468867e-15
"551","daily","gjrGARCH","norm","2,2","4,2","-3.91844094117793",1.11022302462516e-16
"552","daily","gjrGARCH","norm","2,2","4,3","-3.91503643238126",0
"553","daily","gjrGARCH","norm","2,3","0,0","-3.92509530945215",2.72334421680398e-09
"554","daily","gjrGARCH","norm","2,3","0,1","-3.9219099335753",1.36656241878086e-11
"555","daily","gjrGARCH","norm","2,3","0,2","-3.91909716885093",1.43586253997796e-11
"556","daily","gjrGARCH","norm","2,3","0,3","-3.9161503804104",3.90465437760668e-13
"557","daily","gjrGARCH","norm","2,3","0,4","-3.9133294554786",3.19744231092045e-14
"558","daily","gjrGARCH","norm","2,3","1,0","-3.921918897818",1.06631370400123e-11
