"","period","type","distribution","g1,g2","p,q","BIC","pvalue"
"937","weekly","eGARCH","norm","2,1","0,1","-3.9319351110205",1.4388490399142e-13
"938","weekly","eGARCH","norm","2,1","0,2","-3.9291854202432",6.65023591750469e-14
"939","weekly","eGARCH","norm","2,1","0,3","-3.9263530555188",1.11022302462516e-16
"940","weekly","eGARCH","norm","2,1","0,4","-3.92348337107909",0
"941","weekly","eGARCH","norm","2,1","1,0","-3.93197078470192",6.65023591750469e-14
"942","weekly","eGARCH","norm","2,1","1,1","-3.9288969381421",2.58681964737661e-14
"943","weekly","eGARCH","norm","2,1","1,2","-3.92631254726491",6.32827124036339e-15
"944","weekly","eGARCH","norm","2,1","1,3","-3.92315320906299",0
"945","weekly","eGARCH","norm","2,1","1,4","-3.92025816007277",0
"946","weekly","eGARCH","norm","2,1","2,0","-3.9291478941048",1.10245146345278e-13
"947","weekly","eGARCH","norm","2,1","2,1","-3.92623717597123",1.16573417585641e-14
"948","weekly","eGARCH","norm","2,1","2,2","-3.92539671637131",4.9960036108132e-15
"949","weekly","eGARCH","norm","2,1","2,3","-3.92873667496667",2.55351295663786e-15
"950","weekly","eGARCH","norm","2,1","2,4","-3.9265603761773",1.4432899320127e-15
"951","weekly","eGARCH","norm","2,1","3,0","-3.92626577079525",2.22044604925031e-16
"952","weekly","eGARCH","norm","2,1","3,1","-3.9230480683934",0
"953","weekly","eGARCH","norm","2,1","3,2","-3.9228756677482",1.11022302462516e-16
"954","weekly","eGARCH","norm","2,1","3,3","-3.91918030220631",4.66293670342566e-15
"955","weekly","eGARCH","norm","2,1","3,4","-3.92372610425285",0
"956","weekly","eGARCH","norm","2,1","4,0","-3.92336977570285",0
"957","weekly","eGARCH","norm","2,1","4,1","-3.92015540988623",0
"958","weekly","eGARCH","norm","2,1","4,2","-3.91895388472742",0
"959","weekly","eGARCH","norm","2,1","4,3","-3.92396338482213",0
"960","weekly","eGARCH","norm","2,2","0,0","-3.93148045633759",1.66511282539972e-09
"961","weekly","eGARCH","norm","2,2","0,1","-3.92860758381035",1.40221168010157e-13
"962","weekly","eGARCH","norm","2,2","0,2","-3.92585278206937",6.65023591750469e-14
"963","weekly","eGARCH","norm","2,2","0,3","-3.92302313477975",2.22044604925031e-16
"964","weekly","eGARCH","norm","2,2","0,4","-3.92016187211156",0
"965","weekly","eGARCH","norm","2,2","1,0","-3.9286433463498",6.4170890823334e-14
"966","weekly","eGARCH","norm","2,2","1,1","-3.92556712353479",2.52020626589911e-14
"967","weekly","eGARCH","norm","2,2","1,2","-3.92297984017321",6.21724893790088e-15
"968","weekly","eGARCH","norm","2,2","1,3","-3.9198249507691",0
"969","weekly","eGARCH","norm","2,2","1,4","-3.91694146916202",0
"970","weekly","eGARCH","norm","2,2","2,0","-3.925815211627",1.08468789505878e-13
"971","weekly","eGARCH","norm","2,2","2,1","-3.92290446227847",1.18793863634892e-14
"972","weekly","eGARCH","norm","2,2","2,2","-3.92155160027173",1.11022302462516e-16
"973","weekly","eGARCH","norm","2,2","2,3","-3.92625908262145",5.6621374255883e-15
"974","weekly","eGARCH","norm","2,2","2,4","-3.9232687612906",1.33226762955019e-15
"975","weekly","eGARCH","norm","2,2","3,0","-3.92293528183113",2.22044604925031e-16
"976","weekly","eGARCH","norm","2,2","3,1","-3.91971901924174",0
"977","weekly","eGARCH","norm","2,2","3,2","-3.91788968428472",4.44089209850063e-16
"978","weekly","eGARCH","norm","2,2","3,3","-3.91672437093403",0
"979","weekly","eGARCH","norm","2,2","3,4","-3.92044378945953",0
"980","weekly","eGARCH","norm","2,2","4,0","-3.92004871352452",0
"981","weekly","eGARCH","norm","2,2","4,1","-3.91683384739971",0
"982","weekly","eGARCH","norm","2,2","4,2","-3.92398212297552",0
"983","weekly","eGARCH","norm","2,2","4,3","-3.92066047776312",0
"984","weekly","eGARCH","norm","2,3","0,0","-3.9288878059158",1.62740532161365e-09
"985","weekly","eGARCH","norm","2,3","0,1","-3.92594581448755",2.23043805647194e-13
"986","weekly","eGARCH","norm","2,3","0,2","-3.92320701598744",1.29674049276218e-13
"987","weekly","eGARCH","norm","2,3","0,3","-3.92030939408846",3.33066907387547e-16
"988","weekly","eGARCH","norm","2,3","0,4","-3.91743798877001",1.11022302462516e-16
"989","weekly","eGARCH","norm","2,3","1,0","-3.92597783295538",1.55875312657372e-13
"990","weekly","eGARCH","norm","2,3","1,1","-3.92293452635295",5.01820807130571e-14
"991","weekly","eGARCH","norm","2,3","1,2","-3.92026149153343",1.3988810110277e-14
"992","weekly","eGARCH","norm","2,3","1,3","-3.91709773163388",0
"993","weekly","eGARCH","norm","2,3","1,4","-3.91421639403496",0
"994","weekly","eGARCH","norm","2,3","2,0","-3.92317698478655",1.63202784619898e-13
"995","weekly","eGARCH","norm","2,3","2,1","-3.920200635992",2.50910403565285e-14
"996","weekly","eGARCH","norm","2,3","2,2","-3.91997440260039",6.66133814775094e-16
"997","weekly","eGARCH","norm","2,3","2,3","-3.92562508587009",3.10862446895044e-15
"998","weekly","eGARCH","norm","2,3","2,4","-3.92051398057558",2.22044604925031e-16
"999","weekly","eGARCH","norm","2,3","3,0","-3.92023128226084",9.99200722162641e-16
"1000","weekly","eGARCH","norm","2,3","3,1","-3.91700232450519",1.11022302462516e-16
"1001","weekly","eGARCH","norm","2,3","3,2","-3.92400270749698",1.11022302462516e-16
"1002","weekly","eGARCH","norm","2,3","3,3","-3.91232891389235",1.11022302462516e-16
"1003","weekly","eGARCH","norm","2,3","3,4","-3.91780345200354",0
"1004","weekly","eGARCH","norm","2,3","4,0","-3.91731732825369",9.99200722162641e-16
"1005","weekly","eGARCH","norm","2,3","4,1","-3.9141160583705",0
"1006","weekly","eGARCH","norm","2,3","4,2","-3.92158203633989",0
"1007","weekly","eGARCH","norm","2,3","4,3","-3.9199231978783",0
"1008","weekly","eGARCH","norm","3,1","0,0","-3.92955666421493",1.69006497685587e-09
"1009","weekly","eGARCH","norm","3,1","0,1","-3.9267452059409",6.30606677987089e-14
"1010","weekly","eGARCH","norm","3,1","0,2","-3.92403527969656",4.66293670342566e-14
"1011","weekly","eGARCH","norm","3,1","0,3","-3.92133795585683",1.11022302462516e-16
"1012","weekly","eGARCH","norm","3,1","0,4","-3.9184367223581",0
"1013","weekly","eGARCH","norm","3,1","1,0","-3.92678898143163",3.47499806707674e-14
"1014","weekly","eGARCH","norm","3,1","1,1","-3.92372060001804",1.3988810110277e-14
"1015","weekly","eGARCH","norm","3,1","1,2","-3.9212003327127",2.77555756156289e-15
"1016","weekly","eGARCH","norm","3,1","1,3","-3.91814225272201",0
"1017","weekly","eGARCH","norm","3,1","1,4","-3.91518100268532",0
"1018","weekly","eGARCH","norm","3,1","2,0","-3.92399034925331",7.64943663966733e-14
"1019","weekly","eGARCH","norm","3,1","2,1","-3.92111918783351",6.21724893790088e-15
"1020","weekly","eGARCH","norm","3,1","2,2","-3.92758965687071",1.46549439250521e-14
"1021","weekly","eGARCH","norm","3,1","2,3","-3.92485000084674",2.66453525910038e-15
"1022","weekly","eGARCH","norm","3,1","2,4","-3.92185721635162",1.22124532708767e-15
"1023","weekly","eGARCH","norm","3,1","3,0","-3.92125168036712",2.22044604925031e-16
"1024","weekly","eGARCH","norm","3,1","3,1","-3.91803842251373",0
"1025","weekly","eGARCH","norm","3,1","3,2","-3.92529260938762",0
"1026","weekly","eGARCH","norm","3,1","3,3","-3.92197425969708",8.99280649946377e-15
"1027","weekly","eGARCH","norm","3,1","3,4","-3.91904648350991",0
"1028","weekly","eGARCH","norm","3,1","4,0","-3.91832508275958",0
"1029","weekly","eGARCH","norm","3,1","4,1","-3.91508223042351",0
"1030","weekly","eGARCH","norm","3,1","4,2","-3.91386459038486",0
"1031","weekly","eGARCH","norm","3,1","4,3","-3.91944449372299",0
"1032","weekly","eGARCH","norm","3,2","0,0","-3.93416995457378",1.58517732273822e-09
"1033","weekly","eGARCH","norm","3,2","0,1","-3.93142282528074",6.78346268045971e-14
"1034","weekly","eGARCH","norm","3,2","0,2","-3.92877510197781",4.6074255521944e-14
"1035","weekly","eGARCH","norm","3,2","0,3","-3.92609142024375",1.11022302462516e-16
"1036","weekly","eGARCH","norm","3,2","0,4","-3.92307146961195",0
"1037","weekly","eGARCH","norm","3,2","1,0","-3.93146457470251",4.90718576884319e-14
"1038","weekly","eGARCH","norm","3,2","1,1","-3.92841192774362",1.0991207943789e-14
"1039","weekly","eGARCH","norm","3,2","1,2","-3.92598918737553",2.33146835171283e-15
"1040","weekly","eGARCH","norm","3,2","1,3","-3.92290045435289",0
"1041","weekly","eGARCH","norm","3,2","1,4","-3.91983117183475",0
"1042","weekly","eGARCH","norm","3,2","2,0","-3.92872854589656",1.01030295240889e-13
"1043","weekly","eGARCH","norm","3,2","2,1","-3.92590321931479",5.21804821573824e-15
"1044","weekly","eGARCH","norm","3,2","2,2","-3.92547988010573",2.33146835171283e-15
"1045","weekly","eGARCH","norm","3,2","2,3","-3.92902074770304",1.33226762955019e-15
"1046","weekly","eGARCH","norm","3,2","2,4","-3.92874595262169",0
"1047","weekly","eGARCH","norm","3,2","3,0","-3.92599680077733",1.11022302462516e-16
"1048","weekly","eGARCH","norm","3,2","3,1","-3.92278722676251",0
"1049","weekly","eGARCH","norm","3,2","3,2","-3.92078366281809",3.33066907387547e-16
"1050","weekly","eGARCH","norm","3,2","3,3","-3.9242925445829",0
"1051","weekly","eGARCH","norm","3,2","3,4","-3.92303431826351",0
"1052","weekly","eGARCH","norm","3,2","4,0","-3.92293389175213",0
"1053","weekly","eGARCH","norm","3,2","4,1","-3.91969979446353",0
"1054","weekly","eGARCH","norm","3,2","4,2","-3.93323189632689",0
"1055","weekly","eGARCH","norm","3,2","4,3","-3.92991565124598",0
"1056","weekly","eGARCH","norm","3,3","0,0","-3.93084097622491",1.57774615594519e-09
"1057","weekly","eGARCH","norm","3,3","0,1","-3.92809343632946",6.7168492989822e-14
"1058","weekly","eGARCH","norm","3,3","0,2","-3.92547107169769",4.98490138056695e-14
"1059","weekly","eGARCH","norm","3,3","0,3","-3.92280412869424",0
"1060","weekly","eGARCH","norm","3,3","0,4","-3.91975914119402",0
"1061","weekly","eGARCH","norm","3,3","1,0","-3.92813552182487",4.87387907810444e-14
"1062","weekly","eGARCH","norm","3,3","1,1","-3.92493986580218",2.14273043752655e-14
"1063","weekly","eGARCH","norm","3,3","1,2","-3.92269333164095",2.22044604925031e-15
"1064","weekly","eGARCH","norm","3,3","1,3","-3.91960549266116",0
"1065","weekly","eGARCH","norm","3,3","1,4","-3.91026853545167",0
"1066","weekly","eGARCH","norm","3,3","2,0","-3.92542338565123",9.85878045867139e-14
"1067","weekly","eGARCH","norm","3,3","2,1","-3.92260628762134",5.77315972805081e-15
"1068","weekly","eGARCH","norm","3,3","2,2","-3.92985336391833",2.41262565481293e-12
"1069","weekly","eGARCH","norm","3,3","2,3","-3.92674246941712",4.44089209850063e-16
"1070","weekly","eGARCH","norm","3,3","2,4","-3.92565322111888",0
"1071","weekly","eGARCH","norm","3,3","3,0","-3.92270576433357",1.11022302462516e-16
"1072","weekly","eGARCH","norm","3,3","3,1","-3.91948927382605",0
"1073","weekly","eGARCH","norm","3,3","3,2","-3.91642108855159",2.22044604925031e-16
"1074","weekly","eGARCH","norm","3,3","3,3","-3.92103324629779",0
"1075","weekly","eGARCH","norm","3,3","3,4","-3.92662494370751",0
"1076","weekly","eGARCH","norm","3,3","4,0","-3.9196214395426",0
"1077","weekly","eGARCH","norm","3,3","4,1","-3.91638990525376",0
"1078","weekly","eGARCH","norm","3,3","4,2","-3.93005355739105",0
"1079","weekly","eGARCH","norm","3,3","4,3","-3.92694556294736",0
"1080","weekly","gjrGARCH","norm","1,1","0,0","-3.93790323914627",1.61660806963226e-09
"1081","weekly","gjrGARCH","norm","1,1","0,1","-3.93458406568065",1.62153623861627e-10
"1082","weekly","gjrGARCH","norm","1,1","0,2","-3.93158622467878",1.77931447353785e-10
"1083","weekly","gjrGARCH","norm","1,1","0,3","-3.92837687954839",7.14495129727766e-12
"1084","weekly","gjrGARCH","norm","1,1","0,4","-3.92535001674585",6.50479670127879e-13
"1085","weekly","gjrGARCH","norm","1,1","1,0","-3.93458480162582",1.52463930369606e-10
"1086","weekly","gjrGARCH","norm","1,1","1,1","-3.93145666476668",3.94598331787677e-09
"1087","weekly","gjrGARCH","norm","1,1","1,2","-3.92866088961313",6.39066577434733e-12
"1088","weekly","gjrGARCH","norm","1,1","1,3","-3.92530289019337",3.92241794600068e-13
"1089","weekly","gjrGARCH","norm","1,1","1,4","-3.92208898020472",7.17204073907851e-14
"1090","weekly","gjrGARCH","norm","1,1","2,0","-3.93160007861846",2.37653785539749e-10
"1091","weekly","gjrGARCH","norm","1,1","2,1","-3.92863619260885",8.74678107720683e-12
"1092","weekly","gjrGARCH","norm","1,1","2,2","-3.92951636238575",1.54229962134877e-11
"1093","weekly","gjrGARCH","norm","1,1","2,3","-3.92493505173681",2.31470398404099e-12
"1094","weekly","gjrGARCH","norm","1,1","2,4","-3.92332941934762",1.36224365121507e-13
"1095","weekly","gjrGARCH","norm","1,1","3,0","-3.9284065562593",8.80262529534548e-12
"1096","weekly","gjrGARCH","norm","1,1","3,1","-3.92525908142427",6.45150599609678e-13
"1097","weekly","gjrGARCH","norm","1,1","3,2","-3.92493578603584",2.1165291741454e-12
"1098","weekly","gjrGARCH","norm","1,1","3,3","-3.9216339423199",1.52766688188422e-13
"1099","weekly","gjrGARCH","norm","1,1","3,4","-3.91855111653947",5.52891066263328e-14
"1100","weekly","gjrGARCH","norm","1,1","4,0","-3.9252670372892",1.05271347194957e-12
"1101","weekly","gjrGARCH","norm","1,1","4,1","-3.92197733902191",1.31894495325469e-13
"1102","weekly","gjrGARCH","norm","1,1","4,2","-3.92160939674262",3.00759417370955e-13
"1103","weekly","gjrGARCH","norm","1,1","4,3","-3.91862678371286",8.10462807976364e-15
"1104","weekly","gjrGARCH","norm","1,2","0,0","-3.94061796933054",1.44532208423698e-09
"1105","weekly","gjrGARCH","norm","1,2","0,1","-3.9373333798502",4.29623003839197e-11
"1106","weekly","gjrGARCH","norm","1,2","0,2","-3.93450034116158",5.02521357859109e-11
"1107","weekly","gjrGARCH","norm","1,2","0,3","-3.9313810805828",1.61126667563849e-12
"1108","weekly","gjrGARCH","norm","1,2","0,4","-3.92816910718253",2.06945571790129e-13
"1109","weekly","gjrGARCH","norm","1,2","1,0","-3.93733641852227",4.04059008474178e-11
"1110","weekly","gjrGARCH","norm","1,2","1,1","-3.93409229955972",2.12190820469971e-09
"1111","weekly","gjrGARCH","norm","1,2","1,2","-3.93150942419633",2.71072053692478e-12
"1112","weekly","gjrGARCH","norm","1,2","1,3","-3.92886312459506",3.55937501694825e-13
"1113","weekly","gjrGARCH","norm","1,2","1,4","-3.92485797201559",2.95319324550292e-14
"1114","weekly","gjrGARCH","norm","1,2","2,0","-3.93450151511294",6.95332680322736e-11
"1115","weekly","gjrGARCH","norm","1,2","2,1","-3.93148007504127",3.59545726524857e-12
"1116","weekly","gjrGARCH","norm","1,2","2,2","-3.92778719318081",1.5333512237703e-10
"1117","weekly","gjrGARCH","norm","1,2","2,3","-3.92748952926506",4.68403094089354e-13
"1118","weekly","gjrGARCH","norm","1,2","2,4","-3.92408822757478",8.31557045444242e-14
"1119","weekly","gjrGARCH","norm","1,2","3,0","-3.93139036261267",2.17836859661702e-12
"1120","weekly","gjrGARCH","norm","1,2","3,1","-3.92815650727153",2.21600515715181e-13
"1121","weekly","gjrGARCH","norm","1,2","3,2","-3.92572720320196",1.40998324127395e-14
"1122","weekly","gjrGARCH","norm","1,2","3,3","-3.92596485837239",1.73971947958762e-13
"1123","weekly","gjrGARCH","norm","1,2","3,4","-3.92391322951974",0
"1124","weekly","gjrGARCH","norm","1,2","4,0","-3.9281032910104",2.92543766988729e-13
"1125","weekly","gjrGARCH","norm","1,2","4,1","-3.9255139578742",5.340172748447e-14
"1126","weekly","gjrGARCH","norm","1,2","4,2","-3.92421319066475",2.53130849614536e-14
"1127","weekly","gjrGARCH","norm","1,2","4,3","-3.92111956052195",1.11022302462516e-15
"1128","weekly","gjrGARCH","norm","1,3","0,0","-3.93726007707312",1.45665979278675e-09
"1129","weekly","gjrGARCH","norm","1,3","0,1","-3.93399554267672",2.76358935735743e-11
"1130","weekly","gjrGARCH","norm","1,3","0,2","-3.93115427906151",3.08350012190317e-11
"1131","weekly","gjrGARCH","norm","1,3","0,3","-3.92818231523892",6.9111383282916e-13
"1132","weekly","gjrGARCH","norm","1,3","0,4","-3.92494468330869",1.01474384450739e-13
"1133","weekly","gjrGARCH","norm","1,3","1,0","-3.93399967948676",2.31940022743515e-11
"1134","weekly","gjrGARCH","norm","1,3","1,1","-3.93079457496633",3.29725136083425e-12
"1135","weekly","gjrGARCH","norm","1,3","1,2","-3.92816620138276",1.660116488722e-12
"1136","weekly","gjrGARCH","norm","1,3","1,3","-3.92498503102743",7.21644966006352e-14
"1137","weekly","gjrGARCH","norm","1,3","1,4","-3.92162878601093",1.49880108324396e-14
"1138","weekly","gjrGARCH","norm","1,3","2,0","-3.9311513872146",4.31158442282253e-11
"1139","weekly","gjrGARCH","norm","1,3","2,1","-3.92813366604373",2.36932695685255e-12
"1140","weekly","gjrGARCH","norm","1,3","2,2","-3.93181094761798",8.01581023779363e-14
"1141","weekly","gjrGARCH","norm","1,3","2,3","-3.92418582520109",3.60822483003176e-14
"1142","weekly","gjrGARCH","norm","1,3","2,4","-3.92081350522523",5.09592368302947e-14
"1143","weekly","gjrGARCH","norm","1,3","3,0","-3.92818484966673",8.92064200286313e-13
"1144","weekly","gjrGARCH","norm","1,3","3,1","-3.92574993268584",2.00950367457153e-13
"1145","weekly","gjrGARCH","norm","1,3","3,2","-3.92423030104965",1.45328193923433e-13
"1146","weekly","gjrGARCH","norm","1,3","3,3","-3.92112722174485",4.6296300126869e-14
"1147","weekly","gjrGARCH","norm","1,3","3,4","-3.9177550268286",1.22124532708767e-15
"1148","weekly","gjrGARCH","norm","1,3","4,0","-3.92487681697467",1.41775480244632e-13
"1149","weekly","gjrGARCH","norm","1,3","4,1","-3.92154955286075",2.37587727269783e-14
"1150","weekly","gjrGARCH","norm","1,3","4,2","-3.92541972771769",0
"1151","weekly","gjrGARCH","norm","1,3","4,3","-3.9220612977592",0
"1152","weekly","gjrGARCH","norm","2,1","0,0","-3.9356624002005",1.58060387001058e-09
"1153","weekly","gjrGARCH","norm","2,1","0,1","-3.93247892469721",7.27329307892433e-12
"1154","weekly","gjrGARCH","norm","2,1","0,2","-3.92967642965701",7.30915328261972e-12
"1155","weekly","gjrGARCH","norm","2,1","0,3","-3.9265586882685",2.13939976845268e-13
"1156","weekly","gjrGARCH","norm","2,1","0,4","-3.92370556461541",1.47659662275146e-14
"1157","weekly","gjrGARCH","norm","2,1","1,0","-3.93248780864001",5.67579316879119e-12
"1158","weekly","gjrGARCH","norm","2,1","1,1","-3.92932942331977",1.11699538507537e-12
"1159","weekly","gjrGARCH","norm","2,1","1,2","-3.92685406487994",1.83963955180388e-13
"1160","weekly","gjrGARCH","norm","2,1","1,3","-3.92354415324827",9.10382880192628e-15
"1161","weekly","gjrGARCH","norm","2,1","1,4","-3.92044095887756",1.55431223447522e-15
"1162","weekly","gjrGARCH","norm","2,1","2,0","-3.92967582974251",1.11404219182987e-11
"1163","weekly","gjrGARCH","norm","2,1","2,1","-3.92681364097824",2.98538971321705e-13
"1164","weekly","gjrGARCH","norm","2,1","2,2","-3.92536088081896",2.55351295663786e-15
"1165","weekly","gjrGARCH","norm","2,1","2,3","-3.92285512167126",6.36157793110215e-14
"1166","weekly","gjrGARCH","norm","2,1","2,4","-3.91955016726888",1.0769163338864e-14
"1167","weekly","gjrGARCH","norm","2,1","3,0","-3.92657356962337",3.16302539715707e-13
"1168","weekly","gjrGARCH","norm","2,1","3,1","-3.9234845458016",1.62092561595273e-14
